DateTime,Predicted_consumption_Kwh
2014-08-16 17:30:00,0.3977119335385331
2014-08-16 18:00:00,0.4125956987981803
2014-08-16 18:30:00,0.4248548685376211
2014-08-16 19:00:00,0.4315910576560746
2014-08-16 19:30:00,0.4309818224320014
2014-08-16 20:00:00,0.4226746946133176
2014-08-16 20:30:00,0.4077961686846089
2014-08-16 21:00:00,0.3885892510382838
2014-08-16 21:30:00,0.3677920919573625
2014-08-16 22:00:00,0.347936378665711
2014-08-16 22:30:00,0.3307601532588544
2014-08-16 23:00:00,0.3168919355527627
2014-08-16 23:30:00,0.3058825699578191
2014-08-17 00:00:00,0.2965607477000091
2014-08-17 00:30:00,0.2875956899509012
2014-08-17 01:00:00,0.2780916925638628
2014-08-17 01:30:00,0.2680304575912471
2014-08-17 02:00:00,0.2584208803609513
2014-08-17 02:30:00,0.2511002097279039
2014-08-17 03:00:00,0.2482319693225884
2014-08-17 03:30:00,0.2516364991785596
2014-08-17 04:00:00,0.2621440001598043
2014-08-17 04:30:00,0.2791618481456013
2014-08-17 05:00:00,0.3005961379743794
2014-08-17 05:30:00,0.3231750682005018
2014-08-17 06:00:00,0.3431133189063985
2014-08-17 06:30:00,0.3569612170005884
2014-08-17 07:00:00,0.3624263653422901
2014-08-17 07:30:00,0.3589545078357707
2014-08-17 08:00:00,0.3479121053233405
2014-08-17 08:30:00,0.3323116769237175
2014-08-17 09:00:00,0.3161370737267749
2014-08-17 09:30:00,0.3034291770860234
2014-08-17 10:00:00,0.2973557737483052
2014-08-17 10:30:00,0.2994955779758809
2014-08-17 11:00:00,0.3095134354181486
2014-08-17 11:30:00,0.3253050533504335
2014-08-17 12:00:00,0.3435706019076246
2014-08-17 12:30:00,0.3606680513736623
2014-08-17 13:00:00,0.3735272681264792
2014-08-17 13:30:00,0.3803926986194036
2014-08-17 14:00:00,0.3812091091896751
2014-08-17 14:30:00,0.3775588658428745
2014-08-17 15:00:00,0.3721758617236345
2014-08-17 15:30:00,0.3681699049364591
2014-08-17 16:00:00,0.3681679406588322
2014-08-17 16:30:00,0.3735963879607251
2014-08-17 17:00:00,0.3842881322853722
2014-08-17 17:30:00,0.398509794929577
2014-08-17 18:00:00,0.4133935601891344
2014-08-17 18:30:00,0.4256527299286869
2014-08-17 19:00:00,0.4323889190469947
2014-08-17 19:30:00,0.4317796838217203
2014-08-17 20:00:00,0.4234725560037863
2014-08-17 20:30:00,0.4085940300748599
2014-08-17 21:00:00,0.3893871124277706
2014-08-17 21:30:00,0.3685899533473508
2014-08-17 22:00:00,0.3487342400558219
2014-08-17 22:30:00,0.3315580146488203
2014-08-17 23:00:00,0.3176897969435829
2014-08-17 23:30:00,0.3066804313488416
2014-08-18 00:00:00,0.2973586090900727
2014-08-18 00:30:00,0.2883935513418597
2014-08-18 01:00:00,0.2788895539539971
2014-08-18 01:30:00,0.2688283189817037
2014-08-18 02:00:00,0.259218741751309
2014-08-18 02:30:00,0.2518980711184653
2014-08-18 03:00:00,0.2490298307125819
2014-08-18 03:30:00,0.2524343605696421
2014-08-18 04:00:00,0.2629418615511228
2014-08-18 04:30:00,0.279959709537073
2014-08-18 05:00:00,0.301393999365281
2014-08-18 05:30:00,0.3239729295916493
2014-08-18 06:00:00,0.3439111802975388
2014-08-18 06:30:00,0.3577590783919186
2014-08-18 07:00:00,0.3632242267335442
2014-08-18 07:30:00,0.3597523692258811
2014-08-18 08:00:00,0.3487099667132401
2014-08-18 08:30:00,0.3331095383135639
2014-08-18 09:00:00,0.3169349351173376
2014-08-18 09:30:00,0.3042270384762497
2014-08-18 10:00:00,0.2981536351388844
2014-08-18 10:30:00,0.300293439366299
2014-08-18 11:00:00,0.3103112968094013
2014-08-18 11:30:00,0.3261029147396619
2014-08-18 12:00:00,0.3443684632990837
2014-08-18 12:30:00,0.3614659127641255
2014-08-18 13:00:00,0.3743251295163043
2014-08-18 13:30:00,0.3811905600099629
2014-08-18 14:00:00,0.3820069705803417
2014-08-18 14:30:00,0.3783567272333497
2014-08-18 15:00:00,0.3729737231146518
2014-08-18 15:30:00,0.3689677663267429
2014-08-18 16:00:00,0.3689658020482343
2014-08-18 16:30:00,0.3743942493506907
2014-08-18 17:00:00,0.3850859936743757
2014-08-18 17:30:00,0.3993076563187652
2014-08-18 18:00:00,0.4141914215787955
2014-08-18 18:30:00,0.4264505913185206
2014-08-18 19:00:00,0.43318678043735
2014-08-18 19:30:00,0.4325775452136725
2014-08-18 20:00:00,0.4242704173953277
2014-08-18 20:30:00,0.4093918914668392
2014-08-18 21:00:00,0.3901849738205826
2014-08-18 21:30:00,0.3693878147395821
2014-08-18 22:00:00,0.3495321014457762
2014-08-18 22:30:00,0.3323558760406468
2014-08-18 23:00:00,0.3184876583343347
2014-08-18 23:30:00,0.3074782927388765
2014-08-19 00:00:00,0.2981564704811402
2014-08-19 00:30:00,0.2891914127323186
2014-08-19 01:00:00,0.2796874153447307
2014-08-19 01:30:00,0.2696261803719207
2014-08-19 02:00:00,0.2600166031415101
2014-08-19 02:30:00,0.2526959325084977
2014-08-19 03:00:00,0.2498276921033961
2014-08-19 03:30:00,0.253232221959737
2014-08-19 04:00:00,0.2637397229414374
2014-08-19 04:30:00,0.2807575709276769
2014-08-19 05:00:00,0.3021918607567818
2014-08-19 05:30:00,0.3247707909830361
2014-08-19 06:00:00,0.3447090416888357
2014-08-19 06:30:00,0.3585569397827198
2014-08-19 07:00:00,0.3640220881239776
2014-08-19 07:30:00,0.360550230616979
2014-08-19 08:00:00,0.3495078281031397
2014-08-19 08:30:00,0.333907399704278
2014-08-19 09:00:00,0.3177327965073009
2014-08-19 09:30:00,0.3050248998667154
2014-08-19 10:00:00,0.2989514965293069
2014-08-19 10:30:00,0.3010913007572461
2014-08-19 11:00:00,0.3111091581998333
2014-08-19 11:30:00,0.3269007761310961
2014-08-19 12:00:00,0.3451663246895388
2014-08-19 12:30:00,0.3622637741554562
2014-08-19 13:00:00,0.3751229909073913
2014-08-19 13:30:00,0.3819884214005131
2014-08-19 14:00:00,0.3828048319708515
2014-08-19 14:30:00,0.3791545886236603
2014-08-19 15:00:00,0.373771584504884
2014-08-19 15:30:00,0.369765627718014
2014-08-19 16:00:00,0.3697636634396809
2014-08-19 16:30:00,0.375192110741352
2014-08-19 17:00:00,0.3858838550658554
2014-08-19 17:30:00,0.4001055177100486
2014-08-19 18:00:00,0.4149892829699063
2014-08-19 18:30:00,0.4272484527095864
2014-08-19 19:00:00,0.43398464182827
2014-08-19 19:30:00,0.4333754066033912
2014-08-19 20:00:00,0.4250682787857963
2014-08-19 20:30:00,0.4101897528570901
2014-08-19 21:00:00,0.3909828352100694
2014-08-19 21:30:00,0.3701856761295704
2014-08-19 22:00:00,0.3503299628378523
2014-08-19 22:30:00,0.3331537374306127
2014-08-19 23:00:00,0.3192855197251548
2014-08-19 23:30:00,0.3082761541302649
2014-08-20 00:00:00,0.2989543318714465
2014-08-20 00:30:00,0.289989274123277
2014-08-20 01:00:00,0.2804852767355142
2014-08-20 01:30:00,0.2704240417633207
2014-08-20 02:00:00,0.2608144645329675
2014-08-20 02:30:00,0.2534937939000635
2014-08-20 03:00:00,0.250625553494004
2014-08-20 03:30:00,0.2540300833507919
2014-08-20 04:00:00,0.2645375843319555
2014-08-20 04:30:00,0.2815554323176122
2014-08-20 05:00:00,0.3029897221456198
2014-08-20 05:30:00,0.3255686523719314
2014-08-20 06:00:00,0.3455069030779263
2014-08-20 06:30:00,0.3593548011725537
2014-08-20 07:00:00,0.3648199495152316
2014-08-20 07:30:00,0.3613480920071998
2014-08-20 08:00:00,0.350305689494841
2014-08-20 08:30:00,0.3347052610941245
2014-08-20 09:00:00,0.3185306578990914
2014-08-20 09:30:00,0.305822761257854
2014-08-20 10:00:00,0.2997493579198861
2014-08-20 10:30:00,0.3018891621476642
2014-08-20 11:00:00,0.3119070195902159
2014-08-20 11:30:00,0.3276986375215428
2014-08-20 12:00:00,0.3459641860809979
2014-08-20 12:30:00,0.3630616355459193
2014-08-20 13:00:00,0.3759208522978791
2014-08-20 13:30:00,0.3827862827913026
2014-08-20 14:00:00,0.3836026933615181
2014-08-20 14:30:00,0.3799524500144999
2014-08-20 15:00:00,0.3745694458959369
2014-08-20 15:30:00,0.3705634891082978
2014-08-20 16:00:00,0.3705615248301235
2014-08-20 16:30:00,0.375989972132881
2014-08-20 17:00:00,0.3866817164567361
2014-08-20 17:30:00,0.4009033791010924
2014-08-20 18:00:00,0.4157871443608604
2014-08-20 18:30:00,0.4280463141006522
2014-08-20 19:00:00,0.4347825032183694
2014-08-20 19:30:00,0.4341732679940976
2014-08-20 20:00:00,0.425866140175261
2014-08-20 20:30:00,0.4109876142464735
2014-08-20 21:00:00,0.3917806966001553
2014-08-20 21:30:00,0.3709835375193192
2014-08-20 22:00:00,0.3511278242278066
2014-08-20 22:30:00,0.3339515988211075
2014-08-20 23:00:00,0.3200833811151542
2014-08-20 23:30:00,0.3090740155202998
2014-08-21 00:00:00,0.299752193262514
2014-08-21 00:30:00,0.2907871355133679
2014-08-21 01:00:00,0.2812831381256486
2014-08-21 01:30:00,0.2712219031535378
2014-08-21 02:00:00,0.2616123259231685
2014-08-21 02:30:00,0.2542916552900959
2014-08-21 03:00:00,0.2514234148848181
2014-08-21 03:30:00,0.2548279447408868
2014-08-21 04:00:00,0.2653354457222701
2014-08-21 04:30:00,0.2823532937090838
2014-08-21 05:00:00,0.3037875835371206
2014-08-21 05:30:00,0.3263665137633182
2014-08-21 06:00:00,0.3463047644692232
2014-08-21 06:30:00,0.360152662563355
2014-08-21 07:00:00,0.3656178109049483
2014-08-21 07:30:00,0.3621459533982977
2014-08-21 08:00:00,0.3511035508847406
2014-08-21 08:30:00,0.3355031224860338
2014-08-21 09:00:00,0.3193285192890548
2014-08-21 09:30:00,0.3066206226483197
2014-08-21 10:00:00,0.3005472193106585
2014-08-21 10:30:00,0.30268702353831
2014-08-21 11:00:00,0.3127048809806478
2014-08-21 11:30:00,0.3284964989117587
2014-08-21 12:00:00,0.3467620474701767
2014-08-21 12:30:00,0.3638594969361907
2014-08-21 13:00:00,0.3767187136883034
2014-08-21 13:30:00,0.3835841441816224
2014-08-21 14:00:00,0.3844005547521123
2014-08-21 14:30:00,0.3807503114049752
2014-08-21 15:00:00,0.3753673072861335
2014-08-21 15:30:00,0.3713613504990927
2014-08-21 16:00:00,0.3713593862205296
2014-08-21 16:30:00,0.376787833521979
2014-08-21 17:00:00,0.3874795778463387
2014-08-21 17:30:00,0.4017012404923758
2014-08-21 18:00:00,0.4165850057505215
2014-08-21 18:30:00,0.4288441754904859
2014-08-21 19:00:00,0.4355803646092895
2014-08-21 19:30:00,0.4349711293838163
2014-08-21 20:00:00,0.4266640015678064
2014-08-21 20:30:00,0.4117854756367244
2014-08-21 21:00:00,0.3925785579896421
2014-08-21 21:30:00,0.3717813989117899
2014-08-21 22:00:00,0.3519256856179176
2014-08-21 22:30:00,0.3347494602110734
2014-08-21 23:00:00,0.3208812425059744
2014-08-21 23:30:00,0.3098718769113222
2014-08-22 00:00:00,0.3005500546525776
2014-08-22 00:30:00,0.2915849969043262
2014-08-22 01:00:00,0.2820809995163821
2014-08-22 01:30:00,0.2720197645437548
2014-08-22 02:00:00,0.2624101873135263
2014-08-22 02:30:00,0.2550895166806574
2014-08-22 03:00:00,0.2522212762748116
2014-08-22 03:30:00,0.2556258061319694
2014-08-22 04:00:00,0.2661333071135886
2014-08-22 04:30:00,0.2831511550996879
2014-08-22 05:00:00,0.3045854449286214
2014-08-22 05:30:00,0.3271643751544655
2014-08-22 06:00:00,0.3471026258603634
2014-08-22 06:30:00,0.3609505239546851
2014-08-22 07:00:00,0.3664156722962024
2014-08-22 07:30:00,0.3629438147884081
2014-08-22 08:00:00,0.3519014122756442
2014-08-22 08:30:00,0.3363009838758803
2014-08-22 09:00:00,0.3201263806796174
2014-08-22 09:30:00,0.307418484038546
2014-08-22 10:00:00,0.3013450807012377
2014-08-22 10:30:00,0.3034848849287282
2014-08-22 11:00:00,0.3135027423719005
2014-08-22 11:30:00,0.3292943603031928
2014-08-22 12:00:00,0.3475599088616358
2014-08-22 12:30:00,0.3646573583266538
2014-08-22 13:00:00,0.3775165750787912
2014-08-22 13:30:00,0.3843820055724121
2014-08-22 14:00:00,0.3851984161427788
2014-08-22 14:30:00,0.3815481727958147
2014-08-22 15:00:00,0.3761651686763657
2014-08-22 15:30:00,0.3721592118893764
2014-08-22 16:00:00,0.3721572476109722
2014-08-22 16:30:00,0.3775856949135079
2014-08-22 17:00:00,0.3882774392372193
2014-08-22 17:30:00,0.402499101881564
2014-08-22 18:00:00,0.4173828671414756
2014-08-22 18:30:00,0.4296420368815517
2014-08-22 19:00:00,0.4363782259996447
2014-08-22 19:30:00,0.4357689907757686
2014-08-22 20:00:00,0.427461862957271
2014-08-22 20:30:00,0.4125833370287037
2014-08-22 21:00:00,0.3933764193824541
2014-08-22 21:30:00,0.3725792603015387
2014-08-22 22:00:00,0.3527235470098371
2014-08-22 22:30:00,0.3355473216028999
2014-08-22 23:00:00,0.3216791038967262
2014-08-22 23:30:00,0.310669738301723
2014-08-23 00:00:00,0.3013479160438878
2014-08-23 00:30:00,0.2923828582947852
2014-08-23 01:00:00,0.2828788609071657
2014-08-23 01:30:00,0.2728176259351548
2014-08-23 02:00:00,0.263208048704827
2014-08-23 02:30:00,0.2558873780716942
2014-08-23 03:00:00,0.2530191376662401
2014-08-23 03:30:00,0.2564236675220367
2014-08-23 04:00:00,0.2669311685039032
2014-08-23 04:30:00,0.2839490164896231
2014-08-23 05:00:00,0.3053833063174594
2014-08-23 05:30:00,0.3279622365458525
2014-08-23 06:00:00,0.3479004872516603
2014-08-23 06:30:00,0.3617483853439902
2014-08-23 07:00:00,0.3672135336866358
2014-08-23 07:30:00,0.363741676179506
2014-08-23 08:00:00,0.3526992736655438
2014-08-23 08:30:00,0.3370988452665943
2014-08-23 09:00:00,0.3209242420695808
2014-08-23 09:30:00,0.3082163454290118
2014-08-23 10:00:00,0.3021429420916603
2014-08-23 10:30:00,0.3042827463196753
2014-08-23 11:00:00,0.3143006037623325
2014-08-23 11:30:00,0.3300922216936396
2014-08-23 12:00:00,0.3483577702530949
2014-08-23 12:30:00,0.3654552197179845
2014-08-23 13:00:00,0.378314436469878
2014-08-23 13:30:00,0.3851798669629622
2014-08-23 14:00:00,0.3859962775332887
2014-08-23 14:30:00,0.3823460341861253
2014-08-23 15:00:00,0.3769630300674186
2014-08-23 15:30:00,0.3729570732796601
2014-08-23 16:00:00,0.3729551090024187
2014-08-23 16:30:00,0.3783835563041693
2014-08-23 17:00:00,0.3890753006286991
2014-08-23 17:30:00,0.4032969632728475
2014-08-23 18:00:00,0.4181807285325863
2014-08-23 18:30:00,0.4304398982720886
2014-08-23 19:00:00,0.4371760873905648
2014-08-23 19:30:00,0.4365668521654873
2014-08-23 20:00:00,0.4282597243477397
2014-08-23 20:30:00,0.4133811984189547
2014-08-23 21:00:00,0.3941742807719409
2014-08-23 21:30:00,0.373377121691527
2014-08-23 22:00:00,0.3535214083997913
2014-08-23 22:30:00,0.3363451829928658
2014-08-23 23:00:00,0.3224769652875462
2014-08-23 23:30:00,0.3114675996927454
2014-08-24 00:00:00,0.3021457774339514
2014-08-24 00:30:00,0.2931807196857436
2014-08-24 01:00:00,0.2836767222978992
2014-08-24 01:30:00,0.2736154873253719
2014-08-24 02:00:00,0.2640059100951846
2014-08-24 02:30:00,0.2566852394622556
2014-08-24 03:00:00,0.2538169990562336
2014-08-24 03:30:00,0.2572215289131192
2014-08-24 04:00:00,0.2677290298944212
2014-08-24 04:30:00,0.2847468778802271
2014-08-24 05:00:00,0.3061811677089602
2014-08-24 05:30:00,0.3287600979347477
2014-08-24 06:00:00,0.3486983486407509
2014-08-24 06:30:00,0.3625462467353203
2014-08-24 07:00:00,0.3680113950771732
2014-08-24 07:30:00,0.3645395375697269
2014-08-24 08:00:00,0.3534971350572451
2014-08-24 08:30:00,0.3378967066576361
2014-08-24 09:00:00,0.3217221034613713
2014-08-24 09:30:00,0.3090142068201503
2014-08-24 10:00:00,0.3029408034825893
2014-08-24 10:30:00,0.3050806077097922
2014-08-24 11:00:00,0.3150984651527151
2014-08-24 11:30:00,0.3308900830838554
2014-08-24 12:00:00,0.3491556316422738
2014-08-24 12:30:00,0.3662530811082558
2014-08-24 13:00:00,0.3791122978597033
2014-08-24 13:30:00,0.3859777283535216
2014-08-24 14:00:00,0.3867941389240396
2014-08-24 14:30:00,0.3831438955769649
2014-08-24 15:00:00,0.3777608914576151
2014-08-24 15:30:00,0.373754934670455
2014-08-24 16:00:00,0.3737529703928613
2014-08-24 16:30:00,0.3791814176956982
2014-08-24 17:00:00,0.3898731620177026
2014-08-24 17:30:00,0.4040948246638913
2014-08-24 18:00:00,0.4189785899235404
2014-08-24 18:30:00,0.4312377596631543
2014-08-24 19:00:00,0.4379739487814849
2014-08-24 19:30:00,0.4373647135561936
2014-08-24 20:00:00,0.4290575857372043
2014-08-24 20:30:00,0.4141790598083381
2014-08-24 21:00:00,0.3949721421620267
2014-08-24 21:30:00,0.3741749830812758
2014-08-24 22:00:00,0.3543192697899023
2014-08-24 22:30:00,0.3371430443828317
2014-08-24 23:00:00,0.3232748266775457
2014-08-24 23:30:00,0.3122654610827804
2014-08-25 00:00:00,0.3029436388250189
2014-08-25 00:30:00,0.2939785810758344
2014-08-25 01:00:00,0.2844745836880336
2014-08-25 01:30:00,0.2744133487158284
2014-08-25 02:00:00,0.2648037714855423
2014-08-25 02:30:00,0.2574831008522881
2014-08-25 03:00:00,0.2546148604470479
2014-08-25 03:30:00,0.2580193903032142
2014-08-25 04:00:00,0.2685268912847358
2014-08-25 04:30:00,0.2855447392716987
2014-08-25 05:00:00,0.3069790290998618
2014-08-25 05:30:00,0.3295579593261346
2014-08-25 06:00:00,0.3494962100320478
2014-08-25 06:30:00,0.3633441081261215
2014-08-25 07:00:00,0.3688092564676065
2014-08-25 07:30:00,0.3653373989608247
2014-08-25 08:00:00,0.3542949964471447
2014-08-25 08:30:00,0.3386945680474826
2014-08-25 09:00:00,0.3225199648513348
2014-08-25 09:30:00,0.3098120682106161
2014-08-25 10:00:00,0.3037386648730118
2014-08-25 10:30:00,0.3058784691007392
2014-08-25 11:00:00,0.3158963265431471
2014-08-25 11:30:00,0.3316879444743022
2014-08-25 12:00:00,0.3499534930337328
2014-08-25 12:30:00,0.3670509424987189
2014-08-25 13:00:00,0.3799101592507902
2014-08-25 13:30:00,0.3867755897440717
2014-08-25 14:00:00,0.3875920003145495
2014-08-25 14:30:00,0.3839417569674401
2014-08-25 15:00:00,0.378558752848668
2014-08-25 15:30:00,0.3745527960607387
2014-08-25 16:00:00,0.3745508317832675
2014-08-25 16:30:00,0.3799792790847963
2014-08-25 17:00:00,0.3906710234091824
2014-08-25 17:30:00,0.4048926860533191
2014-08-25 18:00:00,0.4197764513132015
2014-08-25 18:30:00,0.4320356210529881
2014-08-25 19:00:00,0.4387718101718402
2014-08-25 19:30:00,0.4381625749471584
2014-08-25 20:00:00,0.4298554471297496
2014-08-25 20:30:00,0.414976921201185
2014-08-25 21:00:00,0.3957700035542397
2014-08-25 21:30:00,0.3749728444737466
2014-08-25 22:00:00,0.3551171311818218
2014-08-25 22:30:00,0.3379409057746581
2014-08-25 23:00:00,0.3240726880682975
2014-08-25 23:30:00,0.3130633224738028
2014-08-26 00:00:00,0.3037415002153251
2014-08-26 00:30:00,0.294776442467161
2014-08-26 01:00:00,0.2852724450787672
2014-08-26 01:30:00,0.2752112101069889
2014-08-26 02:00:00,0.2656016328768431
2014-08-26 02:30:00,0.2582809622428494
2014-08-26 03:00:00,0.2554127218370414
2014-08-26 03:30:00,0.258817251694269
2014-08-26 04:00:00,0.2693247526760544
2014-08-26 04:30:00,0.2863426006623027
2014-08-26 05:00:00,0.3077768904913625
2014-08-26 05:30:00,0.3303558207175214
2014-08-26 06:00:00,0.3502940714231881
2014-08-26 06:30:00,0.3641419695174517
2014-08-26 07:00:00,0.3696071178588606
2014-08-26 07:30:00,0.3661352603509352
2014-08-26 08:00:00,0.3550928578380483
2014-08-26 08:30:00,0.3394924294381967
2014-08-26 09:00:00,0.3233178262412982
2014-08-26 09:30:00,0.3106099296008422
2014-08-26 10:00:00,0.304536526263591
2014-08-26 10:30:00,0.3066763304911574
2014-08-26 11:00:00,0.3166941879343998
2014-08-26 11:30:00,0.3324858058657364
2014-08-26 12:00:00,0.350751354424188
2014-08-26 12:30:00,0.3678488038900497
2014-08-26 13:00:00,0.3807080206412779
2014-08-26 13:30:00,0.3875734511348614
2014-08-26 14:00:00,0.388389861705216
2014-08-26 14:30:00,0.3847396183582797
2014-08-26 15:00:00,0.3793566142389002
2014-08-26 15:30:00,0.3753506574520099
2014-08-26 16:00:00,0.37534869317371
2014-08-26 16:30:00,0.3807771404763252
2014-08-26 17:00:00,0.3914688848000631
2014-08-26 17:30:00,0.405690547444363
2014-08-26 18:00:00,0.4205743127041557
2014-08-26 18:30:00,0.4328334824440538
2014-08-26 19:00:00,0.4395696715627602
2014-08-26 19:30:00,0.4389604363378646
2014-08-26 20:00:00,0.4306533085192143
2014-08-26 20:30:00,0.4157747825905683
2014-08-26 21:00:00,0.3965678649443256
2014-08-26 21:30:00,0.3757707058634954
2014-08-26 22:00:00,0.3559149925719328
2014-08-26 22:30:00,0.338738767164624
2014-08-26 23:00:00,0.3248705494591176
2014-08-26 23:30:00,0.3138611838642037
2014-08-27 00:00:00,0.3045393616063926
2014-08-27 00:30:00,0.2955743038572518
2014-08-27 01:00:00,0.2860703064695507
2014-08-27 01:30:00,0.2760090714974453
2014-08-27 02:00:00,0.2663994942672008
2014-08-27 02:30:00,0.2590788236338863
2014-08-27 03:00:00,0.2562105832284699
2014-08-27 03:30:00,0.259615113084364
2014-08-27 04:00:00,0.2701226140655685
2014-08-27 04:30:00,0.287140462052238
2014-08-27 05:00:00,0.3085747518802005
2014-08-27 05:30:00,0.3311536821064167
2014-08-27 06:00:00,0.3510919328124354
2014-08-27 06:30:00,0.3649398309067567
2014-08-27 07:00:00,0.3704049792485773
2014-08-27 07:30:00,0.3669331217421434
2014-08-27 08:00:00,0.3558907192287456
2014-08-27 08:30:00,0.3402902908292385
2014-08-27 09:00:00,0.3241156876330887
2014-08-27 09:30:00,0.3114077909919808
2014-08-27 10:00:00,0.3053343876540135
2014-08-27 10:30:00,0.3074741918818032
2014-08-27 11:00:00,0.3174920493239617
2014-08-27 11:30:00,0.3332836672561831
2014-08-27 12:00:00,0.351549215815647
2014-08-27 12:30:00,0.3686466652794533
2014-08-27 13:00:00,0.3815058820323648
2014-08-27 13:30:00,0.3883713125254115
2014-08-27 14:00:00,0.3891877230958103
2014-08-27 14:30:00,0.3855374797485903
2014-08-27 15:00:00,0.3801544756299531
2014-08-27 15:30:00,0.3761485188422936
2014-08-27 16:00:00,0.3761465545641526
2014-08-27 16:30:00,0.3815750018669867
2014-08-27 17:00:00,0.3922667461915429
2014-08-27 17:30:00,0.4064884088356462
2014-08-27 18:00:00,0.4213721740952664
2014-08-27 18:30:00,0.4336313438345907
2014-08-27 19:00:00,0.4403675329528597
2014-08-27 19:30:00,0.4397582977285709
2014-08-27 20:00:00,0.4314511699096829
2014-08-27 20:30:00,0.4165726439808193
2014-08-27 21:00:00,0.3973657263338123
2014-08-27 21:30:00,0.3765685672534837
2014-08-27 22:00:00,0.356712853961887
2014-08-27 22:30:00,0.3395366285551188
2014-08-27 23:00:00,0.3256684108491171
2014-08-27 23:30:00,0.3146590452552261
2014-08-28 00:00:00,0.3053372229964562
2014-08-28 00:30:00,0.2963721652482102
2014-08-28 01:00:00,0.2868681678602842
2014-08-28 01:30:00,0.2768069328876625
2014-08-28 02:00:00,0.2671973556574017
2014-08-28 02:30:00,0.2598766850244477
2014-08-28 03:00:00,0.2570084446184634
2014-08-28 03:30:00,0.2604129744754464
2014-08-28 04:00:00,0.270920475456887
2014-08-28 04:30:00,0.287938323442842
2014-08-28 05:00:00,0.3093726132717014
2014-08-28 05:30:00,0.3319515434978035
2014-08-28 06:00:00,0.3518897942035756
2014-08-28 06:30:00,0.3657376922980868
2014-08-28 07:00:00,0.3712028406398314
2014-08-28 07:30:00,0.3677309831322539
2014-08-28 08:00:00,0.3566885806196492
2014-08-28 08:30:00,0.3410881522199526
2014-08-28 09:00:00,0.3249135490230521
2014-08-28 09:30:00,0.3122056523824465
2014-08-28 10:00:00,0.3061322490449426
2014-08-28 10:30:00,0.3082720532722213
2014-08-28 11:00:00,0.3182899107152144
2014-08-28 11:30:00,0.3340815286463989
2014-08-28 12:00:00,0.3523470772048259
2014-08-28 12:30:00,0.3694445266707841
2014-08-28 13:00:00,0.3823037434221901
2014-08-28 13:30:00,0.3891691739159708
2014-08-28 14:00:00,0.3899855844864768
2014-08-28 14:30:00,0.3863353411395945
2014-08-28 15:00:00,0.3809523370201497
2014-08-28 15:30:00,0.3769463802330886
2014-08-28 16:00:00,0.3769444159545588
2014-08-28 16:30:00,0.3823728632560846
2014-08-28 17:00:00,0.3930646075805463
2014-08-28 17:30:00,0.4072862702248346
2014-08-28 18:00:00,0.4221700354847709
2014-08-28 18:30:00,0.4344292052249534
2014-08-28 19:00:00,0.4411653943440355
2014-08-28 19:30:00,0.4405561591195355
2014-08-28 20:00:00,0.4322490313022283
2014-08-28 20:30:00,0.4173705053702026
2014-08-28 21:00:00,0.3981635877266244
2014-08-28 21:30:00,0.3773664286457149
2014-08-28 22:00:00,0.3575107153519979
2014-08-28 22:30:00,0.3403344899450847
2014-08-28 23:00:00,0.3264662722406895
2014-08-28 23:30:00,0.315456906645261
2014-08-29 00:00:00,0.3061350843875238
2014-08-29 00:30:00,0.297170026638301
2014-08-29 01:00:00,0.2876660292504185
2014-08-29 01:30:00,0.277604794278119
2014-08-29 02:00:00,0.2679952170477595
2014-08-29 02:30:00,0.2606745464150091
2014-08-29 03:00:00,0.2578063060092777
2014-08-29 03:30:00,0.2612108358655414
2014-08-29 04:00:00,0.2717183368472016
2014-08-29 04:30:00,0.2887361848343136
2014-08-29 05:00:00,0.3101704746626029
2014-08-29 05:30:00,0.3327494048889509
2014-08-29 06:00:00,0.3526876555947158
2014-08-29 06:30:00,0.366535553688888
2014-08-29 07:00:00,0.3720007020302648
2014-08-29 07:30:00,0.3685288445233518
2014-08-29 08:00:00,0.3574864420095488
2014-08-29 08:30:00,0.341886013609799
2014-08-29 09:00:00,0.3257114104136147
2014-08-29 09:30:00,0.3130035137726729
2014-08-29 10:00:00,0.3069301104353651
2014-08-29 10:30:00,0.3090699146631684
2014-08-29 11:00:00,0.3190877721056464
2014-08-29 11:30:00,0.3348793900368456
2014-08-29 12:00:00,0.353144938596285
2014-08-29 12:30:00,0.3702423880612472
2014-08-29 13:00:00,0.383101604813277
2014-08-29 13:30:00,0.389967035306521
2014-08-29 14:00:00,0.3907834458769866
2014-08-29 14:30:00,0.3871332025299051
2014-08-29 15:00:00,0.3817501984112025
2014-08-29 15:30:00,0.3777442416233723
2014-08-29 16:00:00,0.3777422773450014
2014-08-29 16:30:00,0.3831707246476135
2014-08-29 17:00:00,0.3938624689720261
2014-08-29 17:30:00,0.4080841316161179
2014-08-29 18:00:00,0.4229678968758816
2014-08-29 18:30:00,0.4352270666154902
2014-08-29 19:00:00,0.441963255734135
2014-08-29 19:30:00,0.4413540205102418
2014-08-29 20:00:00,0.433046892691693
2014-08-29 20:30:00,0.4181683667630496
2014-08-29 21:00:00,0.3989614491161111
2014-08-29 21:30:00,0.3781642900357032
2014-08-29 22:00:00,0.3583085767439175
2014-08-29 22:30:00,0.3411323513369112
2014-08-29 23:00:00,0.327264133630689
2014-08-29 23:30:00,0.3162547680366493
2014-08-30 00:00:00,0.30693294577783
